D;hD;wD;cost;wiggleMargin;fitness;utility;maxHeight0;maxHeight1;maxHeight2;maxHeight3;maxHeight4;maxHeight5;maxHeight6;maxHeight7;maxHeight8;maxHeight9;maxHeight10;heightFitness;heightUtility;maxWidth0;maxWidth1;maxWidth2;maxWidth3;maxWidth4;maxWidth5;maxWidth6;maxWidth7;maxWidth8;maxWidth9;maxWidth10;widthFitness;widthUtility;maxSets0;maxSets1;maxSets2;maxSets3;maxSets4;maxSets5;maxSets6;maxSets7;maxSets8;maxSets9;maxSets10;setsFitness;setsUtility
5,1,0,7,5,1.568358748,0.2240512498,0.15132,0.03895,0.04229,0.0446,0.04703,0.04898,0.05136,0.05293,0.05515,0.38635,0.08104,0.609777,0.087111,0.15132,0,0.69069,0.14494,0.01241,0.00064,0,0,0,0,0,0.4733602494,0.06762289277,0.15132,0.56537,0.27263,0.01068,0,0,0,0,0,0,0,0.4852214989,0.06931735699
6,1,0,8,5,1.819298841,0.2274123551,0.06102,0.03331,0.03856,0.04236,0.04661,0.05289,0.05738,0.0622,0.06625,0.42535,0.11407,0.696693,0.087086625,0.06102,0,0.68899,0.22235,0.02591,0.00168,0.00005,0,0,0,0,0.5486282497,0.06857853121,0.06102,0.44306,0.43503,0.06089,0,0,0,0,0,0,0,0.5739775909,0.07174719886
7,1,0,9,5,2.016172555,0.2240191728,0.01826,0.02125,0.02718,0.03474,0.04186,0.04848,0.05761,0.06575,0.07625,0.4558,0.15282,0.763598,0.08484422222,0.01826,0,0.62167,0.31047,0.04546,0.00398,0.00015,0.00001,0,0,0,0.6071651997,0.06746279996,0.01826,0.27786,0.52425,0.17406,0.00557,0,0,0,0,0,0,0.6454093557,0.07171215063
8,1,0,10,5,2.168099238,0.2168099238,0.0033,0.01088,0.01655,0.02616,0.0343,0.04295,0.05516,0.06669,0.07946,0.47626,0.18829,0.807712,0.0807712,0.0033,0,0.51281,0.40109,0.07412,0.00795,0.00068,0.00005,0,0,0,0.65856004,0.065856004,0.0033,0.13917,0.4959,0.32664,0.03499,0,0,0,0,0,0,0.7018271976,0.07018271976
9,1,0,11,5,2.294661211,0.2086055647,0.0004,0.00408,0.00908,0.01572,0.0248,0.03697,0.04761,0.06283,0.08268,0.49152,0.22431,0.840714,0.07642854545,0.0004,0,0.39432,0.47951,0.10954,0.01502,0.00117,0.00004,0,0,0,0.7057087145,0.06415533768,0.0004,0.05454,0.36806,0.46226,0.11218,0.00256,0,0,0,0,0,0.7482384967,0.06802168152
0,2,0,4,5,1.912142991,0.4780357477,0,0,0,0,0,0,0,0,0,1,0,0.9,0.225,0,0,1,0,0,0,0,0,0,0,0,0.5,0.125,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.1280357477
1,2,0,5,5,1.941663123,0.3883326247,0,0,0,0,0,0,0,0,0,1,0,0.9,0.18,0,0,0.89907,0.10093,0,0,0,0,0,0,0,0.5295201326,0.1059040265,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.1024285982
2,2,0,6,5,1.985943126,0.3309905211,0,0,0,0,0,0,0,0,0,0.99023,0.00977,0.900977,0.1501628333,0,0,0.81174,0.17866,0.0096,0,0,0,0,0,0,0.5570547002,0.09284245003,0,0.90961,0.09039,0,0,0,0,0,0,0,0,0.5279114261,0.08798523769
3,2,0,7,5,2.045667377,0.2922381967,0,0,0,0,0,0,0,0,0,0.97234,0.02766,0.902766,0.1289665714,0,0,0.72247,0.25023,0.02638,0.00092,0,0,0,0,0,0.5869856702,0.08385509574,0,0.74908,0.25092,0,0,0,0,0,0,0,0,0.5559157065,0.0794165295
4,2,0,8,5,2.11931816,0.2649147699,0,0,0,0,0,0,0,0,0,0.94633,0.05367,0.905367,0.113170875,0,0,0.62807,0.3189,0.04946,0.00352,0.00005,0,0,0,0,0.6203684882,0.07754606103,0,0.54725,0.42998,0.02277,0,0,0,0,0,0,0,0.5935826713,0.07419783391
5,2,0,9,5,2.19949733,0.2443885922,0,0,0,0,0,0,0,0,0,0.91995,0.08005,0.908005,0.1008894444,0,0,0.52723,0.38608,0.07746,0.00879,0.00043,0.00001,0,0,0,0.6578108388,0.0730900932,0,0.36146,0.54455,0.09399,0,0,0,0,0,0,0,0.633681491,0.07040905456
6,2,0,10,5,2.282236653,0.2282236653,0,0,0,0,0,0,0,0,0,0.88708,0.11292,0.911292,0.0911292,0,0,0.43109,0.44411,0.10937,0.0141,0.00126,0.00007,0,0,0,0.694960225,0.0694960225,0,0.20571,0.56572,0.22085,0.00772,0,0,0,0,0,0,0.6759844282,0.06759844282
7,2,0,11,5,2.365934984,0.2150849986,0,0,0,0,0,0,0,0,0,0.84982,0.15018,0.915018,0.08318345455,0,0,0.33578,0.49155,0.14504,0.02492,0.0025,0.0002,0.00001,0,0,0.7349323213,0.06681202921,0,0.10352,0.48768,0.3664,0.0424,0,0,0,0,0,0,0.7159846631,0.06508951483
8,2,0,12,5,2.447426838,0.2039522365,0,0,0,0,0,0,0,0,0,0.81319,0.18681,0.918681,0.07655675,0,0,0.24725,0.52313,0.18824,0.03575,0.0052,0.00037,0.00006,0,0,0.7752704444,0.06460587036,0,0.04479,0.35719,0.47109,0.12377,0.00316,0,0,0,0,0,0.753475394,0.06278961616
0,3,0,6,5,2.204624241,0.3674373735,0,0,0,0,0,0,0,0,0,1,0,0.9,0.15,0,0,0,1,0,0,0,0,0,0,0,0.7924812504,0.1320802084,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.08535716515
1,3,0,7,5,2.225044086,0.3178634409,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1285714286,0,0,0,0.9016,0.0984,0,0,0,0,0,0,0.8129010953,0.1161287279,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.07316328441
2,3,0,8,5,2.262100321,0.2827625401,0,0,0,0,0,0,0,0,0,0.99012,0.00988,0.900988,0.1126235,0,0,0,0.81058,0.17947,0.00995,0,0,0,0,0,0.8333910442,0.1041738805,0,0.9107,0.0893,0,0,0,0,0,0,0,0,0.5277212768,0.0659651596
3,3,0,9,5,2.312148546,0.256905394,0,0,0,0,0,0,0,0,0,0.97163,0.02837,0.902837,0.1003152222,0,0,0,0.72941,0.24287,0.02691,0.00081,0,0,0,0,0.8532022012,0.09480024457,0,0.74797,0.25203,0,0,0,0,0,0,0,0,0.5561093448,0.0617899272
4,3,0,10,5,2.37112138,0.237112138,0,0,0,0,0,0,0,0,0,0.94795,0.05205,0.905205,0.0905205,0,0,0,0.65714,0.29065,0.04867,0.00341,0.00013,0,0,0,0.8725150882,0.08725150882,0,0.54764,0.43064,0.02172,0,0,0,0,0,0,0,0.5934012923,0.05934012923
5,3,0,11,5,2.433809148,0.2212553771,0,0,0,0,0,0,0,0,0,0.9192,0.0808,0.90808,0.08255272727,0,0,0,0.5865,0.33098,0.074,0.00814,0.00036,0.00002,0,0,0.8927377141,0.08115797401,0,0.36411,0.54401,0.09188,0,0,0,0,0,0,0,0.6329914341,0.05754467582
6,3,0,12,5,2.499603265,0.2083002721,0,0,0,0,0,0,0,0,0,0.88476,0.11524,0.911524,0.07596033333,0,0,0,0.52244,0.36239,0.09873,0.01525,0.00117,0.00002,0,0,0.9124185265,0.07603487721,0,0.20803,0.56225,0.22255,0.00717,0,0,0,0,0,0,0.6756607386,0.05630506155
7,3,0,13,5,2.563922104,0.1972247773,0,0,0,0,0,0,0,0,0,0.84927,0.15073,0.915073,0.07039023077,0,0,0,0.45843,0.39155,0.12472,0.02261,0.00255,0.00013,0.00001,0,0.9326558438,0.07174275722,0,0.10368,0.48583,0.3674,0.04309,0,0,0,0,0,0,0.7161932605,0.05509178927
0,4,0,8,5,2.412142991,0.3015178739,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1125,0,0,0,0,1,0,0,0,0,0,0,1,0.125,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.06401787386
1,4,0,9,5,2.428395531,0.2698217256,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1,0,0,0,0,0.89903,0.10097,0,0,0,0,0,1.01625254,0.1129169489,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.05690477677
2,4,0,10,5,2.460705034,0.2460705034,0,0,0,0,0,0,0,0,0,0.98993,0.01007,0.901007,0.0901007,0,0,0,0,0.81031,0.17955,0.01014,0,0,0,0,1.031866855,0.1031866855,0,0.91007,0.08993,0,0,0,0,0,0,0,0,0.5278311796,0.05278311796
3,4,0,11,5,2.50626903,0.2278426391,0,0,0,0,0,0,0,0,0,0.97275,0.02725,0.902725,0.08206590909,0,0,0,0,0.72607,0.24556,0.02751,0.00086,0,0,0,1.047919653,0.09526542303,0,0.75075,0.24925,0,0,0,0,0,0,0,0,0.5556243769,0.05051130699
4,4,0,12,5,2.56020649,0.2133505408,0,0,0,0,0,0,0,0,0,0.94866,0.05134,0.905134,0.07542783333,0,0,0,0,0.6573,0.29011,0.04886,0.0036,0.00013,0,0,1.062506153,0.08854217938,0,0.55255,0.42553,0.02192,0,0,0,0,0,0,0,0.5925663375,0.04938052813
5,4,0,13,5,2.619428404,0.2014944926,0,0,0,0,0,0,0,0,0,0.92025,0.07975,0.907975,0.06984423077,0,0,0,0,0.58832,0.32911,0.07395,0.00814,0.00046,0.00002,0,1.0781315,0.0829331923,0,0.36203,0.54639,0.09158,0,0,0,0,0,0,0,0.6333219038,0.04871706952
6,4,0,14,5,2.679797507,0.1914141076,0,0,0,0,0,0,0,0,0,0.88561,0.11439,0.911439,0.06510278571,0,0,0,0,0.52966,0.35533,0.0986,0.01522,0.00113,0.00005,0.00001,1.092778835,0.07805563107,0,0.2068,0.56656,0.219,0.00764,0,0,0,0,0,0,0.6755796718,0.04825569084
0,5,0,10,5,2.573107038,0.2573107038,0,0,0,0,0,0,0,0,0,1,0,0.9,0.09,0,0,0,0,0,1,0,0,0,0,0,1.160964047,0.1160964047,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.05121429909
1,5,0,11,5,2.586461295,0.235132845,0,0,0,0,0,0,0,0,0,1,0,0.9,0.08181818182,0,0,0,0,0,0.89846,0.10154,0,0,0,0,1.174318304,0.1067562095,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.04655845372
2,5,0,12,5,2.616168941,0.2180140784,0,0,0,0,0,0,0,0,0,0.98996,0.01004,0.901004,0.07508366667,0,0,0,0,0,0.80778,0.18203,0.01019,0,0,0,1.187377374,0.09894811446,0,0.91032,0.08968,0,0,0,0,0,0,0,0,0.5277875674,0.04398229728
3,5,0,13,5,2.658607181,0.2045082447,0,0,0,0,0,0,0,0,0,0.9722,0.0278,0.90278,0.06944461538,0,0,0,0,0,0.72808,0.24396,0.02706,0.0009,0,0,1.199921942,0.09230168782,0,0.74914,0.25086,0,0,0,0,0,0,0,0,0.5559052396,0.04276194151
4,5,0,14,5,2.710672609,0.193619472,0,0,0,0,0,0,0,0,0,0.94704,0.05296,0.905296,0.064664,0,0,0,0,0,0.65624,0.29189,0.04826,0.00354,0.00007,0,1.21229582,0.08659255859,0,0.5497,0.42822,0.02208,0,0,0,0,0,0,0,0.5930807883,0.04236291345
5,5,0,15,5,2.766729686,0.1844486457,0,0,0,0,0,0,0,0,0,0.91811,0.08189,0.908189,0.06054593333,0,0,0,0,0,0.59085,0.3273,0.07355,0.00791,0.00037,0.00002,1.224709853,0.08164732356,0,0.35975,0.54764,0.09261,0,0,0,0,0,0,0,0.6338308323,0.04225538882
0,6,0,12,5,2.704624241,0.2253853534,0,0,0,0,0,0,0,0,0,1,0,0.9,0.075,0,0,0,0,0,0,1,0,0,0,0,1.29248125,0.1077067709,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.04267858257
1,6,0,13,5,2.715701608,0.2089001237,0,0,0,0,0,0,0,0,0,1,0,0.9,0.06923076923,0,0,0,0,0,0,0.90038,0.09962,0,0,0,1.303558617,0.1002737398,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03939561468
2,6,0,14,5,2.743476897,0.1959626355,0,0,0,0,0,0,0,0,0,0.9903,0.0097,0.90097,0.064355,0,0,0,0,0,0,0.80979,0.18017,0.01004,0,0,1.31459896,0.09389992571,0,0.90963,0.09037,0,0,0,0,0,0,0,0,0.5279079371,0.0377077098
3,6,0,15,5,2.784305343,0.1856203562,0,0,0,0,0,0,0,0,0,0.97217,0.02783,0.902783,0.06018553333,0,0,0,0,0,0,0.72644,0.24617,0.02634,0.00105,0,1.325627571,0.08837517138,0,0.7492,0.2508,0,0,0,0,0,0,0,0,0.5558947726,0.03705965151
4,6,0,16,5,2.83389929,0.1771187057,0,0,0,0,0,0,0,0,0,0.94836,0.05164,0.905164,0.05657275,0,0,0,0,0,0,0.65673,0.29094,0.04883,0.00344,0.00006,1.335994061,0.08349962881,0,0.55117,0.42752,0.02131,0,0,0,0,0,0,0,0.5927412295,0.03704632685
0,7,0,14,5,2.815820452,0.2011300323,0,0,0,0,0,0,0,0,0,1,0,0.9,0.06428571429,0,0,0,0,0,0,0,1,0,0,0,1.403677461,0.1002626758,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03658164221
1,7,0,15,5,2.825320744,0.1883547163,0,0,0,0,0,0,0,0,0,1,0,0.9,0.06,0,0,0,0,0,0,0,0.90137,0.09863,0,0,1.413177753,0.0942118502,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03414286606
2,7,0,16,5,2.851752235,0.1782345147,0,0,0,0,0,0,0,0,0,0.98992,0.01008,0.901008,0.056313,0,0,0,0,0,0,0,0.81033,0.17949,0.01018,0,1.422811875,0.0889257422,0,0.90949,0.09051,0,0,0,0,0,0,0,0,0.52793236,0.0329957725
3,7,0,17,5,2.891396605,0.1700821532,0,0,0,0,0,0,0,0,0,0.97153,0.02847,0.902847,0.05310864706,0,0,0,0,0,0,0,0.72962,0.24149,0.02798,0.00091,1.432244877,0.08424969866,0,0.74685,0.25315,0,0,0,0,0,0,0,0,0.5563047275,0.0327238075
0,8,0,16,5,2.912142991,0.1820089369,0,0,0,0,0,0,0,0,0,1,0,0.9,0.05625,0,0,0,0,0,0,0,0,1,0,0,1.5,0.09375,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03200893693
1,8,0,17,5,2.920698715,0.1718058067,0,0,0,0,0,0,0,0,0,1,0,0.9,0.05294117647,0,0,0,0,0,0,0,0,0.8993,0.1007,0,1.508555724,0.08873857199,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03012605829
2,8,0,18,5,2.945923178,0.1636623988,0,0,0,0,0,0,0,0,0,0.99019,0.00981,0.900981,0.0500545,0,0,0,0,0,0,0,0,0.80907,0.18093,0.01,1.516981906,0.08427677254,0,0.90933,0.09067,0,0,0,0,0,0,0,0,0.5279602718,0.02933112621
0,9,0,18,5,2.997105492,0.1665058606,0,0,0,0,0,0,0,0,0,1,0,0.9,0.05,0,0,0,0,0,0,0,0,0,1,0,1.584962501,0.08805347226,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.02845238838
1,9,0,19,5,3.004686646,0.1581414024,0,0,0,0,0,0,0,0,0,1,0,0.9,0.04736842105,0,0,0,0,0,0,0,0,0,0.90025,0.09975,1.592543655,0.08381808711,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.02695489426
0,10,0,20,5,3.073107038,0.1536553519,0,0,0,0,0,0,0,0,0,1,0,0.9,0.045,0,0,0,0,0,0,0,0,0,0,1,1.660964047,0.08304820237,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.02560714954
1,0,1,5,5,1.251451614,0.2502903228,0.19957,0.05998,0.06954,0.0794,0.08844,0.10029,0.1009,0.09158,0.07892,0.07107,0.06031,0.441302,0.0882604,0.19957,0,0.80043,0,0,0,0,0,0,0,0,0.400215,0.080043,0.19957,0.80043,0,0,0,0,0,0,0,0,0,0.4099346142,0.08198692284
2,0,1,6,5,1.615916096,0.2693193493,0.03959,0.03111,0.04389,0.06123,0.08336,0.11114,0.13045,0.1287,0.1283,0.1241,0.11813,0.619992,0.103332,0.03959,0,0.87886,0.08155,0,0,0,0,0,0,0,0.504056846,0.08400947433,0.03959,0.96041,0,0,0,0,0,0,0,0,0,0.4918672499,0.08197787498
3,0,1,7,5,1.824996165,0.2607137379,0.00608,0.01205,0.02091,0.03808,0.06196,0.09518,0.12879,0.14266,0.15601,0.1636,0.17468,0.713049,0.1018641429,0.00608,0,0.76671,0.21863,0.00858,0,0,0,0,0,0,0.5651951758,0.08074216797,0.00608,0.77768,0.21624,0,0,0,0,0,0,0,0,0.5467519896,0.07810742709
4,0,1,8,5,1.988323411,0.2485404264,0.00053,0.00367,0.00963,0.02108,0.04138,0.07345,0.11827,0.13952,0.16864,0.19691,0.22692,0.769571,0.096196375,0.00053,0,0.59181,0.37753,0.02929,0.00084,0,0,0,0,0,0.6253556562,0.07816945703,0.00053,0.53214,0.46733,0,0,0,0,0,0,0,0,0.5933967551,0.07417459439
5,0,1,9,5,2.13842781,0.23760309,0,0.00084,0.00372,0.01081,0.02537,0.05513,0.10212,0.1329,0.17028,0.21949,0.27934,0.809191,0.08991011111,0,0,0.40984,0.52161,0.06479,0.00368,0.00008,0,0,0,0,0.6874518912,0.07638354347,0,0.31012,0.60379,0.08609,0,0,0,0,0,0,0,0.6417849186,0.0713094354
6,0,1,10,5,2.273848919,0.2273848919,0,0.00013,0.00141,0.00524,0.0159,0.03907,0.08597,0.11982,0.16955,0.23377,0.32914,0.838391,0.0838391,0,0,0.2538,0.61542,0.12033,0.00991,0.00052,0.00002,0,0,0,0.7471441286,0.07471441286,0,0.15253,0.58502,0.26245,0,0,0,0,0,0,0,0.6883137903,0.06883137903
7,0,1,11,5,2.391028332,0.217366212,0,0.00001,0.00048,0.00235,0.00889,0.02756,0.07078,0.10682,0.16515,0.2459,0.37206,0.86087,0.07826090909,0,0,0.13978,0.65096,0.18706,0.02077,0.00141,0.00002,0,0,0,0.7987872901,0.07261702637,0,0.06173,0.45412,0.44223,0.04192,0,0,0,0,0,0,0.7313710418,0.06648827653
8,0,1,12,5,2.494414491,0.2078678742,0,0,0.00015,0.00117,0.0052,0.01969,0.05535,0.09273,0.15342,0.25214,0.42015,0.880239,0.07335325,0,0,0.06699,0.63089,0.26141,0.03732,0.00315,0.00024,0,0,0,0.8426088728,0.07021740607,0,0.01792,0.2831,0.5376,0.16138,0,0,0,0,0,0,0.771566618,0.06429721817
9,0,1,13,5,2.583328297,0.1987175613,0,0,0.00003,0.00042,0.00252,0.01284,0.04333,0.0815,0.14605,0.25701,0.4563,0.895057,0.06885053846,0,0,0.02882,0.56113,0.34161,0.0607,0.00722,0.00051,0.00001,0,0,0.8812381118,0.06778754706,0,0.00374,0.14001,0.50829,0.32534,0.02262,0,0,0,0,0,0.8070331852,0.06207947578
0,1,1,6,5,1.339456165,0.2232426942,0.2995,0,0,0,0,0,0,0,0,0.7005,0,0.63045,0.105075,0.2995,0,0.7005,0,0,0,0,0,0,0,0,0.35025,0.058375,0.2995,0.7005,0,0,0,0,0,0,0,0,0,0.3587561651,0.05979269419
1,1,1,7,5,1.719638049,0.2456625784,0.06051,0.02905,0.03064,0.03005,0.02971,0.03,0.03007,0.01939,0.01013,0.66946,0.06099,0.748155,0.1068792857,0.06051,0,0.86911,0.07038,0,0,0,0,0,0,0,0.4903298304,0.07004711863,0.06051,0.93949,0,0,0,0,0,0,0,0,0,0.4811532185,0.06873617407
2,1,1,8,5,1.908689902,0.2385862377,0.0087,0.01463,0.02061,0.02673,0.03294,0.03917,0.04579,0.03341,0.0183,0.64165,0.11807,0.807421,0.100927625,0.0087,0,0.78463,0.20011,0.00656,0,0,0,0,0,0,0.557458423,0.06968230288,0.0087,0.78423,0.20707,0,0,0,0,0,0,0,0,0.5438104786,0.06797630983
3,1,1,9,5,2.055476795,0.2283863105,0.00059,0.00452,0.00956,0.01749,0.0252,0.03729,0.05003,0.04001,0.02607,0.61584,0.1734,0.842873,0.09365255556,0.00059,0,0.60985,0.36242,0.0265,0.00064,0,0,0,0,0,0.6193790717,0.06881989686,0.00059,0.53289,0.46652,0,0,0,0,0,0,0,0,0.593224723,0.06591385811
4,1,1,10,5,2.190312396,0.2190312396,0,0.00083,0.00341,0.00965,0.01734,0.03024,0.04721,0.04348,0.03286,0.58759,0.22739,0.866987,0.0866987,0,0,0.42722,0.50609,0.06287,0.0038,0.00002,0,0,0,0,0.681984349,0.0681984349,0,0.31186,0.60335,0.08479,0,0,0,0,0,0,0,0.6413410468,0.06413410468
5,1,1,11,5,2.314902151,0.2104456501,0,0.00014,0.00138,0.00435,0.01096,0.02293,0.04166,0.04294,0.03638,0.56066,0.2786,0.884796,0.080436,0,0,0.26603,0.61158,0.11348,0.00864,0.00027,0,0,0,0,0.7415403824,0.06741276204,0,0.15189,0.58436,0.26375,0,0,0,0,0,0,0,0.6885657682,0.06259688802
6,1,1,12,5,2.425451702,0.2021209752,0,0.00004,0.00053,0.00176,0.00678,0.01525,0.03537,0.03998,0.03674,0.5365,0.32705,0.899475,0.07495625,0,0,0.14769,0.65169,0.17955,0.01977,0.00125,0.00005,0,0,0,0.7944851507,0.06620709589,0,0.06089,0.45478,0.44299,0.04134,0,0,0,0,0,0,0.7314915512,0.06095762927
7,1,1,13,5,2.521375461,0.1939519585,0,0,0.00012,0.00078,0.00356,0.01122,0.02731,0.03735,0.03851,0.50828,0.37287,0.910953,0.07007330769,0,0,0.07304,0.6332,0.25458,0.0359,0.00305,0.00021,0.00002,0,0,0.8388445771,0.06452650593,0,0.01898,0.28015,0.53959,0.16128,0,0,0,0,0,0,0.7715778838,0.05935214491
8,1,1,14,5,2.605030029,0.1860735735,0,0,0.00001,0.0004,0.0019,0.00764,0.02201,0.03199,0.03783,0.48399,0.41423,0.920386,0.06574185714,0,0,0.0315,0.56884,0.33447,0.05855,0.00632,0.00029,0.00003,0,0,0.8776100274,0.06268643053,0,0.00341,0.14154,0.50569,0.32734,0.02202,0,0,0,0,0,0.8070340013,0.05764528581
0,2,1,8,5,2.116315377,0.2645394222,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1125,0,0,0.30193,0.69807,0,0,0,0,0,0,0,0.7041723864,0.0880215483,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.06401787386
1,2,1,9,5,2.274111877,0.2526790975,0,0,0,0,0,0,0,0,0,0.93955,0.06045,0.906045,0.1006716667,0,0,0.26825,0.6611,0.07065,0,0,0,0,0,0,0.7286843546,0.08096492829,0,0.27062,0.72938,0,0,0,0,0,0,0,0,0.6393825227,0.07104250252
2,2,1,10,5,2.34332413,0.234332413,0,0,0,0,0,0,0,0,0,0.88123,0.11877,0.911877,0.0911877,0,0,0.22058,0.64374,0.12877,0.00691,0,0,0,0,0,0.7572341417,0.07572341417,0,0.07096,0.92904,0,0,0,0,0,0,0,0,0.6742129882,0.06742129882
3,2,1,11,5,2.408714698,0.2189740634,0,0,0,0,0,0,0,0,0,0.82812,0.17188,0.917188,0.08338072727,0,0,0.16767,0.62716,0.18549,0.01885,0.00083,0,0,0,0,0.7892944727,0.07175404297,0,0.0187,0.80619,0.17511,0,0,0,0,0,0,0,0.702232225,0.06383929318
4,2,1,12,5,2.476335716,0.2063613097,0,0,0,0,0,0,0,0,0,0.77303,0.22697,0.922697,0.07689141667,0,0,0.11281,0.60803,0.24148,0.03513,0.00249,0.00006,0,0,0,0.8238245406,0.06865204505,0,0.00397,0.58921,0.40682,0,0,0,0,0,0,0,0.7298141752,0.06081784794
5,2,1,13,5,2.546206141,0.1958620108,0,0,0,0,0,0,0,0,0,0.71989,0.28011,0.928011,0.07138546154,0,0,0.06683,0.56768,0.3031,0.05591,0.00618,0.00029,0.00001,0,0,0.8597098567,0.06613152744,0,0.00094,0.37649,0.56065,0.06192,0,0,0,0,0,0,0.7584852842,0.05834502186
6,2,1,14,5,2.613037199,0.1866455142,0,0,0,0,0,0,0,0,0,0.67506,0.32494,0.932494,0.06660671429,0,0,0.03488,0.51139,0.35827,0.08372,0.01091,0.00082,0.00001,0,0,0.8934398826,0.06381713447,0,0.00016,0.21458,0.58401,0.20125,0,0,0,0,0,0,0.7871033166,0.05622166547
7,2,1,15,5,2.67833287,0.1785555247,0,0,0,0,0,0,0,0,0,0.6251,0.3749,0.93749,0.06249933333,0,0,0.01621,0.43675,0.41369,0.11264,0.01879,0.00188,0.00004,0,0,0.9256668127,0.06171112085,0,0.00003,0.10675,0.50333,0.36372,0.02617,0,0,0,0,0,0.8151760576,0.05434507051
0,3,1,10,5,2.350551426,0.2350551426,0,0,0,0,0,0,0,0,0,1,0,0.9,0.09,0,0,0,0.2968,0.7032,0,0,0,0,0,0,0.9384084351,0.09384084351,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.05121429909
1,3,1,11,5,2.500430243,0.2273118403,0,0,0,0,0,0,0,0,0,0.93995,0.06005,0.906005,0.08236409091,0,0,0,0.27137,0.65803,0.0706,0,0,0,0,0,0.9550496987,0.08682269988,0,0.27066,0.72934,0,0,0,0,0,0,0,0,0.6393755447,0.05812504952
2,3,1,12,5,2.558610184,0.2132175153,0,0,0,0,0,0,0,0,0,0.88273,0.11727,0.911727,0.07597725,0,0,0,0.24121,0.62237,0.12946,0.00696,0,0,0,0,0.9728184775,0.08106820646,0,0.07181,0.92819,0,0,0,0,0,0,0,0,0.6740647066,0.05617205889
3,3,1,13,5,2.609080785,0.2006985219,0,0,0,0,0,0,0,0,0,0.82714,0.17286,0.917286,0.07056046154,0,0,0,0.21711,0.58544,0.17785,0.019,0.0006,0,0,0,0.9893724103,0.07610557003,0,0.01761,0.80728,0.17511,0,0,0,0,0,0,0,0.7024223743,0.05403249033
4,3,1,14,5,2.658672379,0.1899051699,0,0,0,0,0,0,0,0,0,0.7743,0.2257,0.92257,0.06589785714,0,0,0,0.19118,0.55397,0.21773,0.03477,0.00232,0.00003,0,0,1.006494372,0.07189245516,0,0.00384,0.59146,0.4047,0,0,0,0,0,0,0,0.7296080067,0.05211485762
5,3,1,15,5,2.710749071,0.1807166047,0,0,0,0,0,0,0,0,0,0.72428,0.27572,0.927572,0.06183813333,0,0,0,0.16321,0.52378,0.25403,0.05319,0.00541,0.00037,0.00001,0,1.024952384,0.06833015895,0,0.00085,0.37943,0.5574,0.06232,0,0,0,0,0,0,0.758224687,0.05054831247
6,3,1,16,5,2.764319199,0.17276995,0,0,0,0,0,0,0,0,0,0.67249,0.32751,0.932751,0.0582969375,0,0,0,0.13565,0.49344,0.28566,0.07411,0.01034,0.00078,0.00002,0,1.044082581,0.06525516132,0,0.00012,0.21298,0.58312,0.20378,0,0,0,0,0,0,0.7874856182,0.04921785114
0,4,1,12,5,2.525072147,0.2104226789,0,0,0,0,0,0,0,0,0,1,0,0.9,0.075,0,0,0,0,0.29842,0.70158,0,0,0,0,0,1.112929156,0.09274409637,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.04267858257
1,4,1,13,5,2.672458036,0.2055736951,0,0,0,0,0,0,0,0,0,0.93826,0.06174,0.906174,0.06970569231,0,0,0,0,0.26933,0.66071,0.06996,0,0,0,0,1.126812544,0.086677888,0,0.27011,0.72989,0,0,0,0,0,0,0,0,0.6394714916,0.04919011474
2,4,1,14,5,2.726167317,0.1947262369,0,0,0,0,0,0,0,0,0,0.88233,0.11767,0.911767,0.06512621429,0,0,0,0,0.24292,0.62105,0.12908,0.00695,0,0,0,1.14052576,0.0814661257,0,0.0729,0.9271,0,0,0,0,0,0,0,0,0.6738745573,0.04813389695
3,4,1,15,5,2.7736956,0.18491304,0,0,0,0,0,0,0,0,0,0.82603,0.17397,0.917397,0.0611598,0,0,0,0,0.21913,0.58233,0.17924,0.01858,0.00072,0,0,1.15401886,0.07693459069,0,0.01732,0.80936,0.17332,0,0,0,0,0,0,0,0.7022797399,0.04681864933
